comment_id,content,like_count,topic,topic_name,sentiment_score,sentiment_label,platform
7582272164339008266,今天到手的K80开机十分钟来了一次死机 我是真想用oppo啊 奈何没一个眼睛舒服的[流泪][流泪][流泪],0,0,产品功能体验,0.0508439242839813,负面,douyin
7565131189599224627,我现在拿的是vivox200pro这么跟你说吧，这台手机续航一般，但一旦你用惯了橘子系统，真的你就离不开了真的很方便，主要是它的ai的打开方式会方便很多，没有像荣耀一样的一堆app而是可以全部放到侧边栏里更好看也更方便一点，然后我妹有一台x8，我个人是觉得x200pro的拍照更好，算法会更好一些,5,1,品牌情感支持,0.9877804517745972,正面,douyin
7568080051447726882,其实我对手机卡不卡并没有太大的感受，但是我k70pro更完系统这两天让我有点蚌埠住了，微信消息延迟的离谱，我不点进好友聊天界面都看不到他给我发的消息，关键语音通话我都接收不到，九点多给我发的消息跟语音通话，我他妈十二点多喊他吃饭发消息的时候才给我接收到，离谱,1,1,品牌情感支持,0.096256747841835,负面,douyin
7567728779549213476,其实我很讨厌系统更新来更新去，都是花里胡哨的桌面和图标还有动画，费电不说。能不能把精力放在功能开发上，手机自带ai现在这么牛，增加个记账功能很难吗，还有讯飞出的那个耳机翻译功能，很难做吗，能不能上点心，把国内民族语言做个数据库内置到系统软件里，还有能不能把影视飓风的lut调色直接内置到相机里[杀马特]你看看相机里那几个破滤镜拍出来好看吗[杀马特]能不能把相机专业模式内置几个好看的场景参数，或者可以自定义保存参数，方便下次直接调用。,20,1,品牌情感支持,0.4627804160118103,中性,douyin
7567398692896080686,蓝厂绿厂的审美一直都十分在线，不过ai功能应该得益于国产ai的大爆发，因为其他手机也有类似的比如小爱记忆，yooyoo记忆啥的，所以能不能也测评一下别厂的然后对比一下[捂脸],9,1,品牌情感支持,0.9411110877990724,正面,douyin
7567369336971035402,其实讲实话，iPhone的玻璃光效并没有多好看。但凡是🈶点审美的人都会这样认为。现在的UI都趋同，没什么特色。突然想起老罗的那个系统，虽然不是最流畅，功能最全面的。但一定是诸多区同意外当中最特别的一个。嗯，我说的是审美,6,0,产品功能体验,0.9679862856864928,正面,douyin
7562173035727553315,"这个系统测评介绍很全面，感觉opple的ColorOs很Ai，
       但最近看上了vivo的x300手机，不知道他的系统做的怎么样，能打得过ColorOs吗？
       博主能否也测一下，
       毕竟同质化差异不大的硬件时代，系统优劣也能决定消费者购买意愿。",13,0,产品功能体验,0.9878323078155518,正面,douyin
7562031061384659770,对我来说都没用，花里胡哨的。我需要的功能，手电筒开启后按锁屏键关闭，流量卡切换可通过长按数据流量ui直接更换而不是跳转后再切换。后者color13有升到14就没了，越更新越卡。而且那个破nfc地点定位功能是真拉，经常需要手动切换卡,15,1,品牌情感支持,0.0418156534433364,负面,douyin
7582185228304548665,不仅可以看 Live 图，刚刚也可以发 Live 图了！如果你的手机还不行，可以这样试试看。解决办法：微信更新到最新版本，然后账号退出再重新登录（如果还不行，重启下手机）。,0,1,品牌情感支持,0.6045216917991638,中性,douyin
7582203479297852166,讲讲适配情况 尤其是主流软件微信咋样了 不要握持 我不经常打电话[捂脸] 一直在观望 不敢升[流泪],0,1,品牌情感支持,0.3353656530380249,负面,douyin
7582252832649691931,中国必须要有自己的操作系统，不然安全永远掌握在外国人手里，支持鸿蒙,1,2,品牌竞争对比,0.9647111296653748,正面,douyin
7581566662089065273,目前主流的操作系统只有两款，安卓苹果，而这两款的核心都掌握在美国，就好比一家公司旗下有两个品牌，所以在大局目前他想怎样就怎样。所以中国操作系统必须顶起，不管对是中国，还是对世界都是有利无害的[灵机一动]，这才能真正的做到互相竞争互相进步！,0,2,品牌竞争对比,0.976785123348236,正面,douyin
7576496617931490099,所以我真的不能理解那些黑华为的人，有别于其他所谓首富，任老从不为私利，有别于其他公司，华为让中国人腰板硬了，让中国崛起在科技这一块不再受制于人，您可以不支持华为，但您绝对不应该黑华为！,37,1,品牌情感支持,0.1724425852298736,负面,douyin
7577219852118442803,鸿蒙系统有两个，一个是开源鸿蒙大家都能用，一个是华为鸿蒙只有华为产品能用，我们现在接触的基本上是华为鸿蒙，因为开源鸿蒙目前其他手机使用,0,3,技术问题讨论,0.5761382579803467,中性,douyin
7568871473755046714,加油华为，加油中国,19,1,品牌情感支持,0.8899114727973938,正面,douyin
7575544303653503793,"我必定支持华为和新系统。
本身我用手机也没啥事。就是看看抖音，微信支付和打电话。
买个新mate支持一下",7,1,品牌情感支持,0.9556196331977844,正面,douyin
7573928189135831845,在中国，国家要让你成功，其实你已经成功了，最终只是时间问题，你没看看国家出的条件吗？年底所有企业app必须适配鸿蒙系统，而且现在鸿蒙系统是国家的了,31,1,品牌情感支持,0.6916334629058838,中性,douyin
7575771529356739362,无论从什么角度，我们都要支持鸿蒙。,6,2,品牌竞争对比,0.9846856594085692,正面,douyin
7577765963627545380,我的纯血鸿蒙马上半岁 了[呲牙],2,1,品牌情感支持,0.5961488485336304,中性,douyin
7577760984467899182,鸿蒙盛典今天有直播吗？咱没消息,0,1,品牌情感支持,0.5470341444015503,中性,douyin
7400615217665950500,5G+星闪+鸿蒙+麒麟     第一个字连起来读,1023,0,产品功能体验,0.9689892530441284,正面,douyin
7392595784367588111,现在好多都是国产的了，我们单位电脑都是统信系统和麒麟芯片，国产显卡[泪奔],12,2,品牌竞争对比,0.8923618197441101,正面,douyin
7392723273195176740,我是不懂那些喷鸿蒙的人，你可以不用，但你不应该去喷那些为了国家不跪的人，你站在什么立场又为了什么目的去喷呢？,89,1,品牌情感支持,0.4847915172576904,中性,douyin
7394248936800518962,全球蓝屏，老美人家是做测试，现在是电脑测试，下一步会不会是他们的手机、汽车，想想后果。我们得有自己的纯血鸿蒙,49,1,品牌情感支持,0.5106432437896729,中性,douyin
7442015545455346469,科幻电影正在成为现实,0,2,品牌竞争对比,0.9915562868118286,正面,douyin
7392856587088921359,华为什么都好，它唯一的缺点就是它在中国[快哭了],78,3,技术问题讨论,0.931495189666748,正面,douyin
7393343797277983498,十几年果粉从果13转华为50RS，非常负责任的说，鸿蒙系统不输于苹果系统，同样丝滑，续航一样耐用，信号强了非常多。平板也是如此。,13,2,品牌竞争对比,0.9937468767166138,正面,douyin
7392575273180873512,鸿蒙和北斗一样，不是我们的，分分钟屏蔽我们。,147,3,技术问题讨论,0.5322332978248596,中性,douyin
7582107962111558415,鸿蒙系统是华为的，更是中国的，也是世界的。正常国人都会支持。,0,1,品牌情感支持,0.9891005158424376,正面,douyin
7582082160136569610,咱俩好像是同款。,3,2,品牌竞争对比,0.4400258660316467,中性,douyin
7582076339583501082,人间三千疾，贱骨最难医！！！,17,1,品牌情感支持,0.9562190771102904,正面,douyin
7582060861976691510,说来也很奇怪，我身边都是用华为的，没听大家抱怨啥，在网上看见的很多抱怨华为的，嘿嘿，这些人到底有没有华为的产品呢,6,1,品牌情感支持,0.5477557182312012,中性,douyin
7582075358909350705,华为降价友商急疯了,12,1,品牌情感支持,0.2359919250011444,负面,douyin
7582067117887193893,鸿蒙其实算是一个成熟的系统了，匹配的系统都没有bug，只是功能模块的对接还没全。现在win10系统时不时还有QQ报错呢。很多人都是纵向比，那有什么比较的呢，横向一比真的是吊打了。,3,1,品牌情感支持,0.9462879300117492,正面,douyin
7582083017704538926,我们农村老祖宗有一句话，听拉拉古叫不种地了？,0,2,品牌竞争对比,0.7528757452964783,正面,douyin
7582105505456341766,现在黑子都下血本了，干脆买一台来黑，就说死机或者黑着屏说不能开机，然后说维修点说没问题，都成套路了[暗中观察],2,3,技术问题讨论,0.0124950874596834,负面,douyin
7582091463303971584,好坏先不说，想成为第三大系统真的很难，微软，诺基亚，三星都没成功,0,2,品牌竞争对比,0.183631032705307,负面,douyin
7293479859279119154,我敢说二年后有鸿蒙电脑操作系统[看][看][看],446,2,品牌竞争对比,0.3102074265480041,负面,douyin
7293681900546409216,看看最近的巴以冲突，苹果，谷歌关闭了巴勒斯坦地图及操作系统，为了国家的安全，鸿蒙必将也必须成为中国唯一操作系统！,740,2,品牌竞争对比,0.928129494190216,正面,douyin
7294188931959898918,还是支持我们国产品牌了。,16,1,品牌情感支持,0.9698759317398072,正面,douyin
7294202541382206217,我支持华为，支持鸿蒙[赞][赞][赞],12,1,品牌情感支持,0.9774872660636902,正面,douyin
7302088550035997480,鸿蒙操作系统和欧拉操作系统加麒麟芯片对国家太重要了,17,3,技术问题讨论,0.967951238155365,正面,douyin
7293479307694916362,明年我赌鸿蒙系统华为笔记本一定会出来，到时候搞一台！,251,3,技术问题讨论,0.968224823474884,正面,douyin
7293548448195101474,买华为，中国🇨🇳会更好！！！！,39,2,品牌竞争对比,0.8390200734138489,正面,douyin
7293487715805774632,明年估计就有鸿蒙系统电脑，到时候手机电脑汽车手表等都是鸿蒙系统[赞],114,3,技术问题讨论,0.5809434652328491,中性,douyin
7293588503547757352,确实，鸿蒙系统不单单是流畅不卡，万物互联才是鸿蒙的目标，多设备超级终端爽歪歪,27,3,技术问题讨论,0.979079008102417,正面,douyin
7582266821185717029,孟晚舟访华见到你这么懂事，仅仅内疚了1分钟。,0,0,产品功能体验,0.59175044298172,中性,douyin
7582069552328409893,不是对华为这个企业敌意大，是对华为某些粉丝和高管的言论反感，本来中立的人看到一些东西，都会反感！,21,1,品牌情感支持,0.1196715012192726,负面,douyin
7582232526413022002,对华为我支持它的创新能力，但我不喜欢用它的手机，,0,1,品牌情感支持,0.6609266400337219,中性,douyin
7582230884607542051,以为是中华的华，没想到是温哥华的华[笑哭],0,1,品牌情感支持,0.4837702512741089,中性,douyin
7582210107367408390,12400其实能满足大多数人的日常需求，甚至在很多时候你感受不到和9800x3d的差距，都很流畅。我的意思是，华子要是有能力研发出12400性能相同的芯片，就有能力卖到9800x3d的价格,0,0,产品功能体验,0.9654607772827148,正面,douyin
7582079167139955505,国产不坑外国人,10,1,品牌情感支持,0.8644663095474243,正面,douyin
7582244238063698738,我一直用华为，华为质量还是不错的，但华为手机后台的确不安全，曾经有一位用户在华为手机里面保存了大量的证据图片，准备和一个平台打官司，结果图片莫名其妙消失了,0,1,品牌情感支持,0.2880042791366577,负面,douyin
6969360728583553795,这女的在说华为，手上戴的是什么手表？,8,1,品牌情感支持,0.0834208503365516,负面,douyin
6989866637230899971,自从扔掉了搭载微软的诺基亚，到现在一直用华为的手机。不是买不起苹果也不认为苹果不好用，只因支持华为就是支持我们自己,13,2,品牌竞争对比,0.6945059299468994,中性,douyin
7214964685929169725,之前用OPPO，现在用华为，不知道为什么，感觉比OPPO流畅不卡，好几年了，还是好用。,0,1,品牌情感支持,0.9876580834388732,正面,douyin
7328889604520903464,全网就喜欢听你解说，加油[比心],0,1,品牌情感支持,0.9873430728912354,正面,douyin
6969321076237484812,中国太难了。不管鸿蒙系统怎么样。我都会用你。因为我是中国人。,57,3,技术问题讨论,0.7371615767478943,正面,douyin
6969335653184717603,支持鸿蒙系统！,33,1,品牌情感支持,0.98794424533844,正面,douyin
6969322904375313187,鸿蒙进入没有 如果有进入 第一时间买一台鸿蒙系统手机,18,3,技术问题讨论,0.6487250924110413,中性,douyin
7576207504016327467,这边不建议更新6.0我刚更新抖音就变成这样了搜索框下的小字没了,1,1,品牌情感支持,0.199021428823471,负面,douyin
7564899676945548038,除了应用不咋地，其他还行。[憨笑],3,3,技术问题讨论,0.5157703757286072,中性,douyin
7575885074127864591,我第1次去，是有羞耻感的，去多了就习惯了[尬笑]。我带我同事还去过一次，他是试驾，临走，销售也给了一箱水，本来他是在m8和L9之间犹豫的，最后就因为那箱水，他选了m8。,163,0,产品功能体验,0.897394061088562,正面,douyin
7575828192067158824,我们这可没这么好的服务，有一次充电要排队，我跟前台说要么我钥匙给你，到我了你直接帮我充就行，人家直接说我们不敢开车主的车，前面一辆充完叫你，等的结果就是一个一个插队也没到我，最后成功把我气走了[捂脸],14,1,品牌情感支持,0.0180328767746686,负面,douyin
7576224519234716431,有个别旗舰店是可以想吃点心直接点，咖啡奶茶直接说就行， 饭的话只有中午有。有一些店是需要你在手机上预约了什么点心或者咖啡才会给你做，跟视频里的服务相差十万八千里，面对面是不会给你做的。什么充电，洗车，售后，不可能的，你想想车子卖得那么好，门口的都是慢充，而且停车位都紧张，你根本不会在那充电，洗车，哪有人给你洗，你提前半个月预约去那等一天是可以帮你洗的。售后，比如你屏幕不好使了，有异响或者其它小问题，他们是没有办法给你第一时间用肉眼看的，只能等，时间超长的，这有什么办法，停车都难，所以说只是节目效果了。,4,1,品牌情感支持,0.0097307674586772,负面,douyin
7575810273836041000,大连这边的华北路问界店差的不得了。下雨天门口的水有20公分深，没人管，进不去门。保安、销售员都在那看着。更没人给你准备伞呢。在门口站了10分钟，就这个服务，真配不上这个车呀。,7,3,技术问题讨论,0.0255517903715372,负面,douyin
7575940409881641743,做好车的质量之余，我觉得售后，保养维修，有问题道路救援之类做好就够了。其他有点过度服务了……[尬笑]。怎样去支撑搞那么多配套福利，这种东西只要公司没有快速增长，停滞甚至落后怎么去维系[捂脸],2,1,品牌情感支持,0.2018588483333587,负面,douyin
7582252490030465838,昨天刚去鸿蒙智行，他们可不是这样说的，洗车只有本品牌可以，外品牌不行,0,1,品牌情感支持,0.1382354646921157,负面,douyin
7576229765397922618,这个就不得不佩服鸿蒙之心了。销售都是经过严格筛选的，绝对在素质这方面没得说。相反去看极氪的光辉，销售随便说两句话，这车120万。意思我没那资格看。但鸿蒙智行尊界S800销售从头陪我到尾，又是水果，又是果品，又是奶茶。产品的介绍也普及了，影响力也打出去了，服务的体验也出现了人传人的现象。这就是小格局的公司和大格局公司的区别。,68,3,技术问题讨论,0.8858224749565125,正面,douyin
7575844316393964325,这种服务的用户中心是少数或者配合拍段子，我提车的交付中心，交付过程毫无波澜，没有任何的服务体验感。充电要有权益才能充，饭点你不说要吃饭，都不会和你说吃饭。提了车，但是把我对问界所有的情绪价值期待都浇灭了。,10,1,品牌情感支持,0.0234336629509925,负面,douyin
7582235062432449329,买车用智驾开滴滴[发呆]算不算躺赚,1,1,品牌情感支持,0.7969390749931335,正面,douyin
7575805388811436854,这个事怎么说呢，如果一百个车主在店里薅，这个店就是人山人海爆满的景象。但一家店一年卖上万台车，真正长期在薅的就1%不到，大多数人还是脸皮薄的，也没那么多时间天天去，一年去体验两次不得了，除了拍视频的经常去，再就是有极个别的经常去。这个成本完全负担的起，根本就是无所谓的，就像小师妹说的，成本低感觉爽。,20,3,技术问题讨论,0.3761937022209167,负面,douyin
7322143832714969866,鸿蒙系统让我的荣耀30Pro+又多用了两年[看][看][看],358,3,技术问题讨论,0.989672064781189,正面,douyin
7322066419516310324,我支持华为，因为华为的爱国情怀和她的精神信念。我更佩服在华为的眼里，他的格局，他的视野，让人感动！,381,0,产品功能体验,0.9677634239196776,正面,douyin
7322719559316095785,微软的系统敢制裁立马切换鸿蒙。[尬笑][尬笑][尬笑][尬笑][尬笑][尬笑]比尔盖茨瑟瑟发抖。,14,2,品牌竞争对比,0.6115676760673523,中性,douyin
7322766864538682152,我十年前的诺基亚换上鸿蒙系统，又丝滑流畅了[赞]建议苹果手机也换上鸿蒙,14,2,品牌竞争对比,0.9616150856018066,正面,douyin
7442713349168694053,祝国产品牌走向世界，创造辉煌，祝福祖国越来越好[赞][赞][赞][赞][赞][赞][得意][送心],122,1,品牌情感支持,0.9699484705924988,正面,douyin
7458865813903934265,祝我国科技成果万努力加油更上一层楼岁[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心],116,1,品牌情感支持,0.9700549244880676,正面,douyin
7468872575574197052,保护膜事件，真诚希望华为能出面解决一下，3000元对一个骑手来说真的很多，无法接受，强烈建议华为出面，召会保护膜破损的手机，重新包装，免除骑手罚款，这样既能提现华为负责任的态度与责任心，也能客观减少企业负面消息，获得大众支持，只是建议,3,1,品牌情感支持,0.4253239929676056,中性,douyin
7461019062034907944,视频很美，支持国货，走向世界。,109,1,品牌情感支持,0.9895435571670532,正面,douyin
7480749422436336436,支持国货精品，走向世界舞台。[飞吻],101,1,品牌情感支持,0.9861692190170288,正面,douyin
7443931040479642394,不错，华为大品牌值得信赖。[赞][赞][赞][赞][赞],42,0,产品功能体验,0.991724967956543,正面,douyin
7419171713777042214,每次听华为这个bgm和这些ppt上的文案，总是让人潸然泪下，激动不已！,91,1,品牌情感支持,0.9892181158065796,正面,douyin
7578057817077302050,老师，我真的很怀疑，可能地球上最原始的居民就是微生物，或者别的什么细胞之类的吧，我们人类从一开始也仅仅只是一个细胞，在不断的历史进化推演中，进化成了现在的人，那很多东西我也说不清楚，就是很感觉，懂吧？人可以被癌细胞杀死，可以被病毒杀死，那么，病毒和癌细胞有没有可能被杀死呢？换个说法，细胞可以杀死人吗？地球可以杀死人吗？会重启吗？就好像有一天，人类突然消失了，地球会怎么样？重启吗？推演，循环往复？好吧，以上都是我上课时无聊发呆想的,43,1,品牌情感支持,0.7633844614028931,正面,douyin
7578535265900167973,"人类文明延续近代开端历史:《人类命运共同体》，战争本身就是人类的自残行为，自灭行为。有的人还是为了利益，如果能统一世界政策，成立世界政府，成立人类总统，那么一切早就开始了这个计划。
如果真有一天，世界统一了，没有了战争，没有了内斗，那么我们才真正的开始朝着《人类命运共同体》理念前进！",2,2,品牌竞争对比,0.9738004207611084,正面,douyin
7578003379953058575,公元2406年，美国航天局NASA成功发现宜居星球并发射探测器抵达星球轨道并降落至星球表面，在航天局总部的控制室中，美国科研人员启动开机按钮当屏幕亮起的那一刻，全场都欢呼了，同时在屏幕对面的中国人也欢呼了起来，一起祝贺美国探测器第一次抵达以及星球表面进行探索任务[看],20,2,品牌竞争对比,0.7045637369155884,正面,douyin
7578535559288406819,说白了，就是国家国富力强了，要追求开拓和创新，人类科学的进步来源于探索未知从而进行客观验证得出结论，想想现在物理化学的课本上面都是外国科学家的名字，以后也该有我们中国科学家的名字了。,7,1,品牌情感支持,0.8973045945167542,正面,douyin
7577921242348192522,距离近的早就发现了，距离远的不可能飞到，光速是不可超越的，速度越快质量越大，要的推力也巨大，核聚变推力还达不到光速，虫洞还未证实是否真实存在，如果证实存在并且有能力打开，还要保证穿越中途不出现意外才能实现移民,22,0,产品功能体验,0.1545903384685516,负面,douyin
7577926055290372874,支持     因为地球人口80亿资源就那点    一天到晚打啊杀啊扯皮拉筋    搬到其他星球整个资源都是你的    只是从0-1最难    后面1-2-3就容易多了    找到外星人建立联系能否帮忙超越地球科技,4,0,产品功能体验,0.823322057723999,正面,douyin
7582219891089294123,说不定当地球毁灭的时候，地球上的人类去往了第二个星球，然后再等太阳系几十亿年过后，离原子慢慢的结合，形成一个新的地球，或许这是现在的一切都会重来，这时的我们去寻找外星人，可能就是寻找曾经去往第二个星球的我们[呲牙],5,3,技术问题讨论,0.9722982048988342,正面,douyin
7582226553477907240,"以后的学生[玫瑰]
1.天文学（初三或者高中学）
2.宇宙历史（高中学）
3.科技学（高中学）",4,1,品牌情感支持,0.8860445022583008,正面,douyin
7578144840560362282,第二个地球已经找到了不是[无语流汗]就是那个四光年外的一颗类地行星，好像就在三体的那个星系，上面的环境和地球很相似，只不过以目前的科技还无法在短时间内到达，飞过去要几百年起,5,1,品牌情感支持,0.9689199924468994,正面,douyin
7579653869505938225,什么时候无尽能源只有中国有 特殊物质只有中国能造 技术只有中国懂 差距将开始分水岭 达到除中国外彻彻底底的文明等级革命 这是不可逆的也是无法追上的 差距将会以迅雷不及掩耳之势 达到其余人类无法理解的高等级文明[黄脸干杯],2,1,品牌情感支持,0.940014123916626,正面,douyin
7317661312162562855,什么？不适配？北京来电了…,2013,1,品牌情感支持,0.1317845433950424,负面,douyin
7317712518415647539,错过了鸿蒙，以后再也不会有这样的机会让我们中国人拥有自己的系统，多少年的痛啊。无论最后成败，我都无条件支持华为。,1115,1,品牌情感支持,0.577506422996521,中性,douyin
7317852513641153320,说白了，鸿蒙就算失去全球市场，就靠国内市场都够了，用户群够大,835,3,技术问题讨论,0.6148029565811157,中性,douyin
7317610593383826210,[看]到时候安卓转鸿蒙又花99,389,3,技术问题讨论,0.5093068480491638,中性,douyin
7317667402073146151,你没说最重要的部分，国家在支持鸿蒙，入选今年世界十大工程和教科书了,255,1,品牌情感支持,0.9139761328697203,正面,douyin
7339001557906080527,PC不一样，也可以安装安卓软件。[呲牙]谁说鸿蒙无法安装安卓软件？[呲牙],0,3,技术问题讨论,0.8557772040367126,正面,douyin
7581852873152086822,用了第三十六计中的第三十七计，高科技[黄脸干杯][黄脸干杯],5915,0,产品功能体验,0.9913973808288574,正面,douyin
7581732533349057290,你别说，自动泊车我一直感觉没啥用，但是这个视频让我知道，存在即合理[捂脸][捂脸][捂脸][捂脸],10897,1,品牌情感支持,0.898036003112793,正面,douyin
7581821080526390075,人占车位我觉得也不完全有错吧，本来车位紧张的时候，人家也是辛苦排队换来的车位，不是你有车就有理吧，只要不是恶意占位，我觉得还是讲讲道理好不好，我们一家去城里办事，到了目的地转了3圈都停不到，第四圈才终于看到一个车走，立马下去一个人占车位，我觉得能理解呀，谁都有急事的时候，人家先来先等，不是后来就有理吧。,6,0,产品功能体验,0.1879056692123413,负面,douyin
7581839059921584953,最好的自动泊车功能宣传片,2722,2,品牌竞争对比,0.9768682718276978,正面,douyin
7581757192896119567,《车主：想想一会会发生什么就想笑》,318,3,技术问题讨论,0.422358751296997,中性,douyin
7581760868867916580,其实还是别停了 这种没素质的坏区 她会在你离开之后悄悄划车。哪怕有哨兵模式，还得走报警什么的流程，她说没钱就是不赔，还得起诉。要不就什么找不到第三者走保险，保费第二年又得涨钱。别问我怎么知道的,3,1,品牌情感支持,0.6056793332099915,中性,douyin
7581737072877601585,我也碰到过，我说我报警了，她说你报吧我就不让，然后我就真的报警了，然后她骂骂咧咧走了，我停进去了。过了半年派出所回访，我骂了对方一句骗子把电话挂了，然后回头我再翻记录才想起来我原来真的报过警，太尴尬了[尬笑],0,1,品牌情感支持,0.4561839997768402,中性,douyin
7581738367127077647,就怕心眼不好，恼羞成怒，把车再划了[抠鼻]。之前有司机占用右转专用道，上面又有摄像头，我想右转让他挪他不挪，让我压实线从摄像头下直行道右转，我不同意，我就报110了，结果，他跟踪我，等我把车停好了去办事，等我再回来时，车带就被扎瘪了。[抠鼻]附近又没有摄像头，只能认倒霉了。,0,0,产品功能体验,0.0560210421681404,负面,douyin
7581764745917711141,这是我也干过，两个大妈用电动车占车位，我给推开她们跑出来和我讲理，我说这是汽车位，不是电动车位，没有车不能占用。她们说你不应该推我们的车。我说你停的是位置谁也不会推走。她又说我们也有车一会来。我说那你就是没车占车位是吧？行，我就停这里了，随便你们怎么占。关门走人。[捂脸][赞]我现在还都觉得那天自己挺帅😎,0,0,产品功能体验,0.516907274723053,中性,douyin
7582260419370468130,老美上世纪的b2用的就是他的技术不知道评论区在酸什么[尬笑],0,1,品牌情感支持,0.7700164318084717,正面,douyin
7582036990003233562,有些人总以为用鸿蒙的人是在吹华为鸿蒙操作系统，殊不知用鸿蒙系统的人真正自豪的是鸿蒙底层架构平台,4,3,技术问题讨论,0.9582970142364502,正面,douyin
7582145581645480761,我觉得不必过于这种自我感动之中，操作系统这个东西其实是很简单的商业化的一个产品而已，只要有公司愿意投入资金去开发，很容易就能开发的出来，关键在于软件适配，生态这些，你系统好，实用，操作方便，用的人就多。软件公司也愿意去适配。这种系统过去国内也开发不少，只是难用没人去用罢了，很简单的一个市场竞争逻辑，你东西不行就淘汰。国外的也并不是不好，有什么好抵制的[泪奔]，人家在国内又在商业上赚到多少钱，国内大多都是盗版的，安卓也是开源免费给你用的，然后很多人杞人忧天想法，万一别人不给你用咋办[尴尬流汗]，它就是个为了商业运作的产品罢了，不用就不用啊，而且也不敢不给用，最简单的底层逻辑，他们退出市场，自然有其他产品去占领他们放弃掉的市场份额，真没必要觉得操作系统这个玩意儿是什么高科技含量的东西，它就是一个产品，因为国外做的确实好，比较好用，所以才用的人多，并不是因为技术门槛[捂脸][捂脸],11,3,技术问题讨论,0.6088060140609741,中性,douyin
7582231056225436422,永远支持国产支持华为[赞][赞][赞],0,1,品牌情感支持,0.9885208606719972,正面,douyin
7582089692771468032,无脑支持！谁是国产的，谁自主的，谁不跪的，我就支持谁！！！无脑支持！！！,6,1,品牌情感支持,0.3584785759449005,负面,douyin
7582145095589053233,如果再以这种方式宣传，而不是宣传他的产品能力，早晚要被淘汰！只是一个产品而已，就要以产品说话，以产品和其他世界品牌对抗，而不是在一个封闭的小圈子里发这种没什么大用的毒鸡汤！人家创始人都说了，这只是一个产品！！,2,0,产品功能体验,0.0264932699501514,负面,douyin
7581715088776987429,不是我说，没有华为，中国人在国际上都直不起腰杆，也不会有我们的福建舰航母跟六代机,3,2,品牌竞争对比,0.137342557311058,负面,douyin
7571526272456753947,非洲好多通讯设备都是华为的，而且华为手机很受欢迎，在国内买个千元机过去用两年，然后原价卖都有人抢着要，这是真的[捂脸]我之前非洲的司机一直让我从国内带华为手机给他。,43,1,品牌情感支持,0.9836784601211548,正面,douyin
7581711538566726437,网上喷喷得了，要给个华为的正式offer，接得比谁都快[捂脸],7,0,产品功能体验,0.5301415324211121,中性,douyin
7572653700941775665,和华为合作，只要你认真对待就有钱 不会拖你的 专业性极高，给红包才能承包工程这种情况几乎没有，之前刷到一个博主和几个包工头连线的视频，对华为那叫一个感激涕零，早早的就买了赛力斯的股票[黑脸][感谢],45,1,品牌情感支持,0.65190589427948,中性,douyin
7571695018986292009,这么跟你说吧，我做信息基础建设这块，国企政府这块能用华为都是尽量用华为，华为的手机板块真的算很小一部分了，无线ap，模块化机房，变电站等等他都有，价格可能会贵一点但是售后服务是真不错，基本上随叫随到而且非常专业,23,2,品牌竞争对比,0.9587060809135436,正面,douyin
7574272824027185957,给跪族普及一下知识，纯视觉和激光雷达结合需要强大的算力，会互相博弈，目前只有华为能做到全栈自研结合算法才能解决，而特斯拉是做不到的，你真认为他不想用激光雷达吗？激光雷达现在采购成本也下探到几千块了。而且华为的东西不用看参数，而是看体验感。例如Mate30pro和P40pro的索尼CMOS，被华为调校的7680帧慢动作连索尼都无解，不得不停供。小黑子们以为华为只有手机强。殊不知手机只是副业。,9,1,品牌情感支持,0.6854434609413147,中性,douyin
7574458777107022646,华为是万物起源，不会有人单纯的以为这是喷子的嘲讽吧？马斯克开源了300个专利，其中有100多个外观专利，就已经被夸大成开源盛世，但是知道华为开源了多少吗？虽然只有20个，但单位是w,5,0,产品功能体验,0.8345293998718262,正面,douyin
7582034195145327397,生活处处不见华为，但是生活处处是华为[色],5,2,品牌竞争对比,0.7589381337165833,正面,douyin
7572347664227812106,祈祷华为对你所在行业不感兴趣就行了，别问为什么，西方通讯巨头半死不活一方面是自己作一方面是真干不过华子。虽然华子营销不那么讨喜但是，但是老本行是真的猛，别人在强调自己设备多么好时，华子是参与制定行业标准的角色,3,0,产品功能体验,0.6770736575126648,中性,douyin
7564396469500461839,安全访问图库这个功能我太需要了[赞],22,2,品牌竞争对比,0.9893693923950196,正面,douyin
7564409624972002091,别升 刷不出六折券[流泪],101,1,品牌情感支持,0.2607249617576599,负面,douyin
7576815822467908401,"升了6.0的，我想问一下。
第1抖音可以在评论区表保存表情包吗？
第2，qq微信打字可以弹出对应的表情包吗？
第3抖音可以设置那个使用时间吗？
第4QQ浏览器可以进行小说书架分类了吗？
第五王者营地可以进行QQ登录吗？我5.0登录，它老是说我没下载QQ.",4,1,品牌情感支持,0.5630767941474915,中性,douyin
7571324250650002195,想问问现在买p80u行吗 鸿蒙现在怎么样呢 怕不习惯，打游戏能稳定120帧吗 发热怎么样 我现在用p60最近打游戏掉帧发热实在厉害[捂脸],1,0,产品功能体验,0.2514265477657318,负面,douyin
7567094691419570990,在微信功能不全，还有卓易通软件适配问题（软件不支持微信/QQ登录）没完善之前我觉得都没必要升，看似新系统出了很多功能，实际根本用不上，日常的使用都没整好整那么多花里胡哨的。[抠鼻][抠鼻][抠鼻],5,1,品牌情感支持,0.0269662663340568,负面,douyin
